start	end	text
5653560	5658920	我讓妳看看啊,郭文貴讓妳怎麼以毒滅共,怎麼以栽滅共
5659920	5664920	從明天上午10點,往後推48小時
5664920	5667800	也就是星期二下午6點閒
5670200	5674840	星期二下午6點,我在這直播,我給大家直播啊
5676200	5678880	大家看看啊,到時候瞎聊聊啊
5678880	5682600	還有8萬多人了現在,天吶,8萬多了啊
5683600	5686400	所以說兄弟姐妹們,我今天跟妳們聊聊
5686400	5689480	壹定要咱們都在互相成長啊
5689480	5691960	經歷這四年了,大家都了解了
5691960	5695880	壹定把,起碼有個邏輯
5695880	5700680	啊,什麼,啊,八十幾萬騙子,八十幾萬騙子
5700680	5703880	八十幾萬騙子,八十幾萬騙子
5703880	5706880	八十幾萬騙子,八十幾萬騙子
5707680	5709880	啊,八十幾萬騙子,騙子,騙子
5709880	5711880	八十幾萬了,我的老天爺
5711880	5714880	哎呀,母該財了,母該財了,母該財了
5717680	5719880	這個另外壹個就戰友們這兩天啊
5719880	5722880	這個買卡的人啊,是特別特別多
5722880	5725880	還增加新投資的很多很多,有發信息
5725880	5729880	那麼咱們現在呢,接受了大概
5729880	5734880	總共不超過十個大額的戰友投資者啊
5734880	5736880	我說大額是從千萬到億的啊
5736880	5738880	也不能那麽多
5738880	5740880	因為這個它股票還是有限制的
5740880	5744880	那麼,洗美元你多少錢信息都可以了
5744880	5746880	是不是啊,那就是壹個你的賬號是吧
5746880	5749880	那你買不來洗幣,那有限制的
5749880	5753880	洗幣大概八億份啊
5753880	5757880	洗幣開始交易的時候價格多少
5757880	5759880	我也不知道,這沒有人知道
5759880	5761880	但是我再告訴大家
5761880	5763880	你們壹定要幫希哥這個忙
5763880	5765880	發現旁邊有流域的
5765880	5767880	絕對不管那是老椅子,也不管那什麽
5767880	5769880	必須讓他離開這個機器店
5771880	5773880	因為老椅子的還有VOC的
5773880	5775880	你這錢全不在我們手裏面
5775880	5777880	在ICC
5777880	5779880	你自己拿走就完了,是吧
5779880	5782880	剩下的啊,只要你T恤出資的
5782880	5784880	只要是你用這個的
5784880	5787880	在誰要沿路的暗腦來講
5787880	5790880	對爆料革命不相信的,你必須離開
5790880	5792880	絕對不能讓你待在這
5793880	5795880	絕對不能
5795880	5797880	而且大家要真的發現
5797880	5799880	壹定要告訴農場
5801880	5803880	我去年五月份就說
5803880	5805880	你們老是聽著啊
5805880	5807880	五月份我說共產黨要出來了壹批
5807880	5809880	長得好看的年輕的男女
5809880	5811880	會講英文的
5811880	5813880	滲入進來
5813880	5815880	我今年的30月份又說
5815880	5817880	大家現在這次發現了嗎
5817880	5819880	有些人大家壹看
5819880	5821880	所以我回看
5821880	5823880	這都是精心安排的結果
5825880	5827880	他們能得到什麽
5827880	5829880	能在共產黨得到什麽
5829880	5831880	妳比劉少奇厲害
5831880	5833880	妳比王岐山厲害,妳比馬雲厲害
5833880	5835880	妳比肖建華厲害
5835880	5837880	妳比葉建民厲害
5837880	5839880	妳最後都是犧牲品
5839880	5841880	妳都是犧牲品
5843880	5845880	是吧
5845880	5847880	所以說這些人最終的懲罰是誰啊
5847880	5849880	不是我們懲罰的
5849880	5851880	共產黨就會弄死他們
5851880	5853880	妳看個鹿大腦來石耀炎
5853880	5855880	他最後
5855880	5857880	他跟共產黨現在塑在壹起了
5857880	5859880	最後共產黨壹定把他滅了
5859880	5861880	是吧
5861880	5863880	跟著共產黨走進火葬場
5863880	5865880	如果妳不信
5865880	5867880	妳就試試看
5867880	5869880	妳就試試看
5869880	5871880	對吧
5873880	5875880	所以說兄弟姐妹們
5875880	5877880	妳知道這個革命的本質
5877880	5879880	啥子不怕檢驗
5879880	5881880	什麽都不怕妳挑戰
5881880	5883880	為啥咱們敢說這個
5883880	5885880	咱從來不會騙人壹分錢
5885880	5887880	不會說壹個假話
5887880	5889880	不會傷害壹個人
5889880	5891880	不會危害任何壹個人
5891880	5893880	沒有任何其他目的
5893880	5895880	就是滅共
5895880	5897880	我們怕什麽
5897880	5899880	我們有什麽怕的呀
5899880	5901880	誰來打我們
5901880	5903880	誰來挑戰
5903880	5905880	打我們的都是什麽下場
5909880	5911880	還是那句話
5911880	5913880	誰想讓共產黨拿錢
5913880	5915880	走走看
5915880	5917880	行了
5917880	5919880	兄弟姐妹們
5919880	5921880	咱們壹起再次的為
5921880	5923880	75億全世界人民
5923880	5925880	鄭州和新疆河南的
5925880	5927880	災區的人們
5927880	5929880	和所有爆料革命的戰友們及家人們
5929880	5931880	新疆、西藏、台灣、香港的同胞們
5931880	5933880	爆料革命的戰友和家人們祈福
5959880	5961880	阿彌陀佛
5989880	5991880	阿彌陀佛
